,child value,parent value,action effect,child action
4791,41.394863,23.162794,-0.15804803,-0.15804803
4792,41.394863,23.162794,-0.15804797,-0.15804797
4793,41.394863,23.162794,-0.15804797,-0.15804797
4794,41.394863,23.162794,-0.15804791,-0.15804791
4795,41.394863,23.162794,-0.15804796,-0.15804796
4796,41.394863,23.162794,-0.15804797,-0.15804797
4797,41.394863,23.162794,-0.15804791,-0.15804791
4798,41.394863,23.162794,-0.15804791,-0.15804791
4799,41.394863,23.162794,-0.15804788,-0.15804788
4800,41.394863,23.162794,-0.15804785,-0.15804785
4801,41.394863,23.162794,-0.15804788,-0.15804788
4802,41.394867,23.162794,-0.15804788,-0.15804788
4803,41.394863,23.162794,-0.15804788,-0.15804788
4804,41.394863,23.162794,-0.15804796,-0.15804796
4805,41.394863,23.162794,-0.15804796,-0.15804796
4806,41.394863,23.162794,-0.15804797,-0.15804797
4807,41.394863,23.162796,-0.15804797,-0.15804797
4808,41.394863,23.162794,-0.15804797,-0.15804797
4809,41.394863,23.162794,-0.15804797,-0.15804797
4810,41.394863,23.162794,-0.15804797,-0.15804797
4811,41.394863,23.162794,-0.15804797,-0.15804797
4812,41.394863,23.162794,-0.158048,-0.158048
4813,41.394863,23.162794,-0.15804797,-0.15804797
4814,41.394863,23.162794,-0.15804796,-0.15804796
4815,41.394863,23.162794,-0.15804794,-0.15804794
4816,41.394863,23.162794,-0.15804788,-0.15804788
4817,41.394863,23.162794,-0.15804797,-0.15804797
4818,41.394863,23.162794,-0.15804805,-0.15804805
4819,41.394863,23.162794,-0.15804797,-0.15804797
4820,41.394863,23.162796,-0.15804805,-0.15804805
4821,41.394863,23.162794,-0.15804803,-0.15804803
4822,41.394863,23.162794,-0.15804796,-0.15804796
4823,41.394863,23.162794,-0.15804805,-0.15804805
4824,41.394863,23.162794,-0.15804805,-0.15804805
4825,41.394863,23.162794,-0.158048,-0.158048
4826,41.394863,23.162794,-0.15804806,-0.15804806
4827,41.39486,23.162794,-0.158048,-0.158048
4828,41.394863,23.162794,-0.15804796,-0.15804796
4829,41.394863,23.162794,-0.15804805,-0.15804805
4830,41.394863,23.162794,-0.15804803,-0.15804803
4831,41.394863,23.162794,-0.15804797,-0.15804797
4832,41.394863,23.162794,-0.15804794,-0.15804794
4833,41.394863,23.162794,-0.15804797,-0.15804797
4834,41.394863,23.162794,-0.15804794,-0.15804794
4835,41.394863,23.162794,-0.15804791,-0.15804791
4836,41.394863,23.162794,-0.15804791,-0.15804791
4837,41.394863,23.162794,-0.15804791,-0.15804791
4838,41.394863,23.162794,-0.15804791,-0.15804791
4839,41.394863,23.162794,-0.15804788,-0.15804788
4840,41.394863,23.162794,-0.15804791,-0.15804791
4841,41.394863,23.162794,-0.15804791,-0.15804791
4842,41.394863,23.162794,-0.15804791,-0.15804791
4843,41.394863,23.162794,-0.15804788,-0.15804788
4844,41.394863,23.162794,-0.15804785,-0.15804785
4845,41.394863,23.162794,-0.15804788,-0.15804788
4846,41.394863,23.162794,-0.15804788,-0.15804788
4847,41.394863,23.162794,-0.15804787,-0.15804787
4848,41.394863,23.162794,-0.15804785,-0.15804785
4849,41.394863,23.162794,-0.15804787,-0.15804787
4850,41.394863,23.162794,-0.15804787,-0.15804787
4851,41.394863,23.162794,-0.15804791,-0.15804791
4852,41.394863,23.162794,-0.15804796,-0.15804796
4853,41.394863,23.162794,-0.15804796,-0.15804796
4854,41.394863,23.162796,-0.15804796,-0.15804796
4855,41.394863,23.162794,-0.15804796,-0.15804796
4856,41.394863,23.162794,-0.15804794,-0.15804794
4857,41.394863,23.162794,-0.158048,-0.158048
4858,41.394863,23.162794,-0.15804803,-0.15804803
4859,41.394863,23.162794,-0.15804805,-0.15804805
4860,41.394863,23.162794,-0.1580481,-0.1580481
4861,41.394863,23.162794,-0.15804806,-0.15804806
4862,41.394863,23.162794,-0.15804805,-0.15804805
4863,41.394863,23.162794,-0.15804803,-0.15804803
4864,41.394863,23.162794,-0.15804796,-0.15804796
4865,41.394863,23.162794,-0.15804797,-0.15804797
4866,41.394863,23.162794,-0.15804797,-0.15804797
4867,41.394863,23.162794,-0.15804794,-0.15804794
4868,41.394863,23.162794,-0.15804796,-0.15804796
4869,41.394863,23.162794,-0.15804791,-0.15804791
4870,41.394863,23.162794,-0.15804788,-0.15804788
4871,41.394863,23.162794,-0.15804791,-0.15804791
4872,41.394863,23.162794,-0.15804788,-0.15804788
4873,41.394863,23.162794,-0.15804791,-0.15804791
4874,41.394863,23.162794,-0.15804791,-0.15804791
4875,41.394863,23.162794,-0.15804787,-0.15804787
4876,41.394863,23.162794,-0.15804785,-0.15804785
4877,41.394863,23.162794,-0.15804796,-0.15804796
4878,41.394863,23.162794,-0.15804796,-0.15804796
4879,41.394863,23.162794,-0.15804788,-0.15804788
4880,41.394863,23.162794,-0.15804791,-0.15804791
4881,41.394863,23.162794,-0.15804796,-0.15804796
4882,41.394863,23.162794,-0.15804794,-0.15804794
4883,41.394863,23.162794,-0.15804797,-0.15804797
4884,41.394863,23.162794,-0.1580481,-0.1580481
4885,41.394863,23.162794,-0.158048,-0.158048
4886,41.394863,23.162796,-0.15804803,-0.15804803
4887,41.394863,23.162794,-0.15804805,-0.15804805
4888,41.394863,23.162794,-0.15804796,-0.15804796
4889,41.394863,23.162794,-0.15804803,-0.15804803
4890,41.394863,23.162794,-0.15804805,-0.15804805
4891,41.394863,23.162794,-0.158048,-0.158048
4892,41.394863,23.162794,-0.15804803,-0.15804803
4893,41.394863,23.162794,-0.15804797,-0.15804797
4894,41.394863,23.162794,-0.15804788,-0.15804788
4895,41.394863,23.162794,-0.15804796,-0.15804796
4896,41.394867,23.162794,-0.15804791,-0.15804791
4897,41.394863,23.162794,-0.15804788,-0.15804788
4898,41.394863,23.162794,-0.15804794,-0.15804794
4899,41.394863,23.162794,-0.15804794,-0.15804794
4900,41.394863,23.162794,-0.15804794,-0.15804794
4901,41.394863,23.162794,-0.15804791,-0.15804791
4902,41.394863,23.162794,-0.15804788,-0.15804788
4903,41.394863,23.162794,-0.15804791,-0.15804791
4904,41.394863,23.162794,-0.15804791,-0.15804791
4905,41.394863,23.162794,-0.15804788,-0.15804788
4906,41.394863,23.162794,-0.15804791,-0.15804791
4907,41.394863,23.162794,-0.15804791,-0.15804791
4908,41.394863,23.162794,-0.15804788,-0.15804788
4909,41.394863,23.162794,-0.15804791,-0.15804791
4910,41.394863,23.162794,-0.15804791,-0.15804791
4911,41.394863,23.162794,-0.15804791,-0.15804791
4912,41.394863,23.162794,-0.15804796,-0.15804796
4913,41.394863,23.162794,-0.15804796,-0.15804796
4914,41.394863,23.162794,-0.15804796,-0.15804796
4915,41.394863,23.162794,-0.158048,-0.158048
4916,41.394863,23.162794,-0.15804805,-0.15804805
4917,41.394863,23.162794,-0.15804803,-0.15804803
4918,41.394863,23.162794,-0.15804803,-0.15804803
4919,41.394863,23.162794,-0.158048,-0.158048
4920,41.394863,23.162794,-0.15804791,-0.15804791
4921,41.394863,23.162794,-0.158048,-0.158048
4922,41.394863,23.162794,-0.158048,-0.158048
4923,41.394863,23.162794,-0.15804794,-0.15804794
4924,41.394863,23.162794,-0.15804797,-0.15804797
4925,41.394863,23.162794,-0.15804796,-0.15804796
4926,41.394863,23.162794,-0.15804794,-0.15804794
4927,41.394867,23.162794,-0.15804796,-0.15804796
4928,41.394863,23.162794,-0.15804791,-0.15804791
4929,41.394863,23.162794,-0.15804791,-0.15804791
4930,41.394863,23.162794,-0.15804791,-0.15804791
4931,41.394863,23.162794,-0.15804791,-0.15804791
4932,41.394863,23.162794,-0.15804791,-0.15804791
4933,41.394863,23.162794,-0.15804791,-0.15804791
4934,41.394863,23.162794,-0.15804791,-0.15804791
4935,41.394863,23.162794,-0.15804796,-0.15804796
4936,41.394863,23.162794,-0.15804794,-0.15804794
4937,41.394863,23.162794,-0.15804794,-0.15804794
4938,41.394863,23.162794,-0.15804794,-0.15804794
4939,41.394863,23.162794,-0.15804797,-0.15804797
4940,41.394863,23.162794,-0.158048,-0.158048
4941,41.394863,23.162794,-0.15804797,-0.15804797
4942,41.394863,23.162794,-0.15804797,-0.15804797
4943,41.394863,23.162794,-0.15804796,-0.15804796
4944,41.394863,23.162794,-0.15804791,-0.15804791
4945,41.394863,23.162794,-0.15804796,-0.15804796
4946,41.394863,23.162794,-0.15804796,-0.15804796
4947,41.394863,23.162794,-0.15804791,-0.15804791
4948,41.394863,23.162794,-0.15804788,-0.15804788
4949,41.394863,23.162794,-0.15804791,-0.15804791
4950,41.394863,23.162794,-0.15804791,-0.15804791
4951,41.394863,23.162794,-0.15804791,-0.15804791
4952,41.394863,23.162794,-0.15804796,-0.15804796
4953,41.394863,23.162794,-0.15804794,-0.15804794
4954,41.394863,23.162794,-0.15804791,-0.15804791
4955,41.394863,23.162794,-0.15804794,-0.15804794
4956,41.394863,23.162794,-0.15804794,-0.15804794
4957,41.394863,23.162794,-0.15804796,-0.15804796
4958,41.394863,23.162794,-0.15804797,-0.15804797
4959,41.394863,23.162794,-0.15804796,-0.15804796
4960,41.394863,23.162794,-0.15804796,-0.15804796
4961,41.394863,23.162794,-0.15804796,-0.15804796
4962,41.394863,23.162794,-0.15804791,-0.15804791
4963,41.394863,23.162794,-0.15804797,-0.15804797
4964,41.39486,23.162794,-0.15804803,-0.15804803
4965,41.394863,23.162794,-0.15804797,-0.15804797
4966,41.394863,23.162794,-0.158048,-0.158048
4967,41.394863,23.162794,-0.15804796,-0.15804796
4968,41.394863,23.162794,-0.15804791,-0.15804791
4969,41.394863,23.162794,-0.15804796,-0.15804796
4970,41.394863,23.162794,-0.15804794,-0.15804794
4971,41.394863,23.162794,-0.15804791,-0.15804791
4972,41.394863,23.162794,-0.15804796,-0.15804796
4973,41.394863,23.162794,-0.15804796,-0.15804796
4974,41.394863,23.162794,-0.15804796,-0.15804796
4975,41.394863,23.162794,-0.15804794,-0.15804794
4976,41.394863,23.162794,-0.15804791,-0.15804791
4977,41.394863,23.162794,-0.15804791,-0.15804791
4978,41.394863,23.162794,-0.15804788,-0.15804788
4979,41.394863,23.162794,-0.15804788,-0.15804788
4980,41.394863,23.162794,-0.15804791,-0.15804791
4981,41.394863,23.162794,-0.15804788,-0.15804788
4982,41.394863,23.162794,-0.15804788,-0.15804788
4983,41.394863,23.162794,-0.15804791,-0.15804791
4984,41.394863,23.162794,-0.15804791,-0.15804791
4985,41.394863,23.162794,-0.15804791,-0.15804791
4986,41.394863,23.162794,-0.15804788,-0.15804788
4987,41.394863,23.162794,-0.15804796,-0.15804796
4988,41.394863,23.162794,-0.15804797,-0.15804797
4989,41.394863,23.162794,-0.15804797,-0.15804797
4990,41.394863,23.162794,-0.15804797,-0.15804797
4991,41.394863,23.162794,-0.158048,-0.158048
4992,41.394863,23.162794,-0.15804797,-0.15804797
4993,41.394863,23.162794,-0.15804803,-0.15804803
4994,41.394863,23.162794,-0.15804803,-0.15804803
4995,41.394863,23.162794,-0.15804797,-0.15804797
4996,41.394863,23.162794,-0.15804797,-0.15804797
4997,41.39486,23.162794,-0.15804803,-0.15804803
4998,41.39486,23.162794,-0.15804805,-0.15804805
4999,41.394863,23.162794,-0.15804805,-0.15804805
5000,41.73817,23.450594,-0.20306715,-0.20306715
5001,41.695835,23.451382,-0.2023406,-0.2023406
5002,41.669937,23.482864,-0.19844335,-0.19844335
5003,41.64535,23.498718,-0.20115043,-0.20115043
5004,41.61891,23.496502,-0.19776663,-0.19776663
5005,41.597603,23.495832,-0.19715573,-0.19715573
5006,41.576706,23.483917,-0.19430709,-0.19430709
5007,41.556107,23.479763,-0.18450888,-0.18450888
5008,41.541992,23.482594,-0.17796765,-0.17796765
5009,41.53342,23.485008,-0.17164242,-0.17164242
5010,41.527424,23.481773,-0.16359846,-0.16359846
5011,41.52656,23.483845,-0.15789086,-0.15789086
5012,41.528397,23.47602,-0.15131617,-0.15131617
5013,41.53086,23.4749,-0.1461983,-0.1461983
5014,41.53503,23.472898,-0.1416814,-0.1416814
5015,41.540115,23.472298,-0.13845342,-0.13845342
5016,41.546146,23.469933,-0.13606387,-0.13606387
5017,41.552498,23.465519,-0.13476883,-0.13476883
5018,41.55881,23.458149,-0.13398726,-0.13398726
5019,41.56433,23.451263,-0.13379839,-0.13379839
5020,41.568993,23.445667,-0.13477665,-0.13477665
5021,41.572727,23.439388,-0.13567878,-0.13567878
5022,41.575176,23.435646,-0.13780883,-0.13780883
5023,41.576862,23.430653,-0.13962236,-0.13962236
5024,41.577667,23.428123,-0.14235455,-0.14235455
5025,41.577374,23.42434,-0.14447787,-0.14447787
5026,41.576077,23.422884,-0.14709541,-0.14709541
5027,41.573643,23.420212,-0.14912611,-0.14912611
5028,41.5704,23.419464,-0.15145698,-0.15145698
5029,41.56607,23.417694,-0.15329082,-0.15329082
5030,41.56121,23.417248,-0.15518494,-0.15518494
5031,41.55585,23.416075,-0.15664172,-0.15664172
5032,41.55025,23.415657,-0.15799424,-0.15799424
5033,41.544495,23.41481,-0.15900403,-0.15900403
5034,41.538734,23.414066,-0.159784,-0.159784
5035,41.53312,23.413193,-0.1603097,-0.1603097
5036,41.527733,23.412243,-0.16052839,-0.16052839
5037,41.522743,23.411388,-0.16067219,-0.16067219
5038,41.518097,23.409948,-0.16046962,-0.16046962
5039,41.513954,23.408867,-0.160291,-0.160291
5040,41.51021,23.407055,-0.15984163,-0.15984163
5041,41.506977,23.405693,-0.1594637,-0.1594637
5042,41.50416,23.402805,-0.15893766,-0.15893766
5043,41.501827,23.397709,-0.15851581,-0.15851581
5044,41.499832,23.39199,-0.15794979,-0.15794979
5045,41.498207,23.38696,-0.15755263,-0.15755263
5046,41.496834,23.381493,-0.1571053,-0.1571053
5047,41.49573,23.376614,-0.15680788,-0.15680788
5048,41.494793,23.371578,-0.15653741,-0.15653741
5049,41.494003,23.366953,-0.15638164,-0.15638164
5050,41.49329,23.362402,-0.15630534,-0.15630534
5051,41.492603,23.358082,-0.15630342,-0.15630342
5052,41.49189,23.354004,-0.15640979,-0.15640979
5053,41.491055,23.35,-0.15654576,-0.15654576
5054,41.490147,23.34636,-0.1567003,-0.1567003
5055,41.48913,23.342663,-0.15682772,-0.15682772
5056,41.48803,23.339403,-0.15703201,-0.15703201
5057,41.486794,23.336002,-0.15720764,-0.15720764
5058,41.485474,23.333015,-0.15744047,-0.15744047
5059,41.48403,23.329845,-0.15763143,-0.15763143
5060,41.482513,23.327045,-0.15786004,-0.15786004
5061,41.48091,23.324064,-0.1580409,-0.1580409
5062,41.47925,23.321379,-0.15823947,-0.15823947
5063,41.47754,23.318544,-0.15838821,-0.15838821
5064,41.475815,23.315933,-0.15853609,-0.15853609
5065,41.474064,23.31322,-0.15864615,-0.15864615
5066,41.472313,23.310604,-0.15873991,-0.15873991
5067,41.47059,23.307957,-0.15880845,-0.15880845
5068,41.468918,23.305336,-0.15885401,-0.15885401
5069,41.4673,23.302744,-0.15888411,-0.15888411
5070,41.46574,23.300144,-0.15888971,-0.15888971
5071,41.464256,23.297611,-0.15889074,-0.15889074
5072,41.462837,23.295034,-0.1588687,-0.1588687
5073,41.461502,23.292542,-0.15885209,-0.15885209
5074,41.460228,23.29,-0.15881753,-0.15881753
5075,41.45903,23.28757,-0.15880583,-0.15880583
5076,41.457855,23.28504,-0.15878558,-0.15878558
5077,41.45675,23.282642,-0.15877476,-0.15877476
5078,41.45567,23.280293,-0.15874213,-0.15874213
5079,41.454624,23.278008,-0.15869299,-0.15869299
5080,41.453617,23.275791,-0.15864882,-0.15864882
5081,41.45263,23.273628,-0.1586138,-0.1586138
5082,41.451668,23.271507,-0.15858683,-0.15858683
5083,41.45072,23.269432,-0.15855876,-0.15855876
5084,41.449802,23.26745,-0.15854391,-0.15854391
5085,41.448895,23.265472,-0.15852821,-0.15852821
5086,41.448,23.263554,-0.15852138,-0.15852138
5087,41.447117,23.261663,-0.15851437,-0.15851437
5088,41.446247,23.259827,-0.15851647,-0.15851647
5089,41.445374,23.258015,-0.1585132,-0.1585132
5090,41.444523,23.256275,-0.15852056,-0.15852056
5091,41.443672,23.254549,-0.15852076,-0.15852076
5092,41.442833,23.252884,-0.15852866,-0.15852866
5093,41.442,23.251232,-0.15853047,-0.15853047
5094,41.44118,23.249632,-0.15853734,-0.15853734
5095,41.44036,23.248045,-0.15853797,-0.15853797
5096,41.439568,23.246508,-0.15854271,-0.15854271
5097,41.438774,23.244982,-0.15854101,-0.15854101
5098,41.437996,23.243504,-0.15854196,-0.15854196
5099,41.437233,23.242039,-0.15853783,-0.15853783
5100,41.43646,23.240612,-0.15853462,-0.15853462
5101,41.4357,23.2392,-0.1585278,-0.1585278
5102,41.43495,23.237822,-0.15852115,-0.15852115
5103,41.43422,23.236462,-0.1585116,-0.1585116
5104,41.433506,23.235132,-0.15850213,-0.15850213
5105,41.432808,23.233822,-0.15849079,-0.15849079
5106,41.43212,23.232544,-0.15847932,-0.15847932
5107,41.431458,23.231281,-0.15846688,-0.15846688
5108,41.43081,23.230047,-0.15845455,-0.15845455
5109,41.430172,23.228834,-0.15844165,-0.15844165
5110,41.429554,23.227646,-0.15842938,-0.15842938
5111,41.428947,23.226482,-0.15841678,-0.15841678
5112,41.428295,23.225342,-0.15840523,-0.15840523
5113,41.427647,23.22422,-0.15839353,-0.15839353
5114,41.427017,23.223125,-0.15838334,-0.15838334
5115,41.4264,23.22205,-0.15837279,-0.15837279
5116,41.425797,23.221,-0.15836427,-0.15836427
5117,41.42521,23.219969,-0.15835492,-0.15835492
5118,41.424633,23.218964,-0.1583479,-0.1583479
5119,41.42406,23.217978,-0.15834005,-0.15834005
5120,41.42351,23.217026,-0.15833442,-0.15833442
5121,41.422966,23.216085,-0.1583277,-0.1583277
5122,41.422436,23.215174,-0.15832336,-0.15832336
5123,41.42191,23.214273,-0.15831755,-0.15831755
5124,41.421402,23.213398,-0.15831411,-0.15831411
5125,41.42089,23.212536,-0.15830907,-0.15830907
5126,41.4204,23.211697,-0.15830608,-0.15830608
5127,41.419914,23.210869,-0.1583015,-0.1583015
5128,41.419437,23.210064,-0.15829873,-0.15829873
5129,41.41897,23.20927,-0.15829441,-0.15829441
5130,41.41851,23.208496,-0.1582917,-0.1582917
5131,41.418056,23.207733,-0.15828736,-0.15828736
5132,41.417618,23.20699,-0.15828443,-0.15828443
5133,41.417183,23.206257,-0.15828004,-0.15828004
5134,41.416756,23.205544,-0.15827684,-0.15827684
5135,41.41634,23.20484,-0.1582723,-0.1582723
5136,41.41593,23.204153,-0.1582688,-0.1582688
5137,41.41553,23.203476,-0.15826415,-0.15826415
5138,41.41514,23.202816,-0.15826045,-0.15826045
5139,41.414757,23.202168,-0.15825568,-0.15825568
5140,41.414375,23.201534,-0.15825178,-0.15825178
5141,41.414005,23.200909,-0.15824704,-0.15824704
5142,41.413643,23.2003,-0.15824312,-0.15824312
5143,41.413292,23.199701,-0.15823844,-0.15823844
5144,41.412945,23.199116,-0.15823464,-0.15823464
5145,41.412605,23.198538,-0.15823,-0.15823
5146,41.412273,23.197977,-0.15822625,-0.15822625
5147,41.41195,23.197422,-0.15822183,-0.15822183
5148,41.41163,23.196728,-0.15821822,-0.15821822
5149,41.411316,23.196045,-0.15821406,-0.15821406
5150,41.41101,23.195377,-0.15821077,-0.15821077
5151,41.410713,23.194723,-0.15820676,-0.15820676
5152,41.41042,23.194084,-0.15820372,-0.15820372
5153,41.410133,23.193455,-0.15819995,-0.15819995
5154,41.40985,23.192837,-0.1581971,-0.1581971
5155,41.409573,23.192236,-0.15819375,-0.15819375
5156,41.409294,23.191643,-0.1581912,-0.1581912
5157,41.40902,23.191065,-0.15818787,-0.15818787
5158,41.408752,23.190498,-0.1581855,-0.1581855
5159,41.40849,23.189941,-0.15818253,-0.15818253
5160,41.40823,23.189398,-0.1581803,-0.1581803
5161,41.407978,23.188864,-0.15817742,-0.15817742
5162,41.40773,23.188343,-0.15817535,-0.15817535
5163,41.407486,23.18783,-0.15817255,-0.15817255
5164,41.407246,23.187328,-0.15817054,-0.15817054
5165,41.407013,23.186836,-0.15816793,-0.15816793
5166,41.406784,23.186354,-0.15816598,-0.15816598
5167,41.40656,23.18588,-0.1581634,-0.1581634
5168,41.40634,23.185417,-0.15816148,-0.15816148
5169,41.406124,23.184963,-0.15815899,-0.15815899
5170,41.405914,23.18452,-0.15815707,-0.15815707
5171,41.40571,23.184084,-0.15815473,-0.15815473
5172,41.405502,23.183657,-0.15815294,-0.15815294
5173,41.405304,23.183239,-0.15815057,-0.15815057
5174,41.40511,23.182829,-0.15814888,-0.15814888
5175,41.40492,23.182426,-0.15814656,-0.15814656
5176,41.40473,23.182034,-0.15814477,-0.15814477
5177,41.40455,23.181648,-0.15814257,-0.15814257
5178,41.404366,23.181269,-0.15814081,-0.15814081
5179,41.404175,23.180897,-0.15813869,-0.15813869
5180,41.403984,23.180534,-0.15813708,-0.15813708
5181,41.403805,23.18018,-0.15813494,-0.15813494
5182,41.403625,23.179829,-0.15813336,-0.15813336
5183,41.40345,23.179485,-0.15813145,-0.15813145
5184,41.403275,23.179152,-0.15812993,-0.15812993
5185,41.40311,23.178823,-0.15812808,-0.15812808
5186,41.402943,23.178503,-0.15812665,-0.15812665
5187,41.40278,23.178188,-0.15812482,-0.15812482
5188,41.402622,23.177877,-0.15812343,-0.15812343
5189,41.402466,23.177574,-0.1581217,-0.1581217
5190,41.402313,23.17728,-0.1581204,-0.1581204
5191,41.402164,23.176987,-0.15811874,-0.15811874
5192,41.402016,23.176704,-0.1581175,-0.1581175
5193,41.401875,23.176424,-0.1581159,-0.1581159
5194,41.401733,23.176151,-0.15811464,-0.15811464
5195,41.401596,23.175882,-0.15811323,-0.15811323
5196,41.401463,23.175621,-0.15811214,-0.15811214
5197,41.40133,23.175364,-0.15811063,-0.15811063
5198,41.4012,23.175112,-0.1581096,-0.1581096
5199,41.40107,23.174862,-0.15810823,-0.15810823
5200,41.400948,23.174622,-0.15810719,-0.15810719
5201,41.400826,23.174385,-0.1581059,-0.1581059
5202,41.400703,23.174152,-0.15810491,-0.15810491
5203,41.40059,23.173925,-0.15810362,-0.15810362
