,child value,parent value,action effect,child action
12121,316.77515,89.84439,-0.023308579,-0.023308583
12122,316.73114,87.156265,0.02021425,0.02021425
12123,316.1964,87.56371,0.002703812,0.002703812
12124,316.26303,87.77547,0.010259032,0.010259032
12125,316.6163,88.00441,-0.012947548,-0.012947549
12126,316.93552,87.97858,-0.045078073,-0.045078073
12127,316.2454,89.31539,-0.006253399,-0.006253397
12128,316.0548,87.003746,0.04094046,0.04094046
12129,315.37155,89.44824,0.007762961,0.007762964
12130,316.11728,88.288956,-0.02751228,-0.02751228
12131,316.4025,89.4663,-0.017789213,-0.017789213
12132,316.064,86.94711,0.016759973,0.016759973
12133,315.69144,87.12709,0.005269898,0.005269898
12134,315.7831,87.66423,0.015881397,0.015881397
12135,316.1008,88.2001,-0.008738473,-0.008738472
12136,316.301,88.065994,-0.04560202,-0.04560202
12137,316.0111,89.48431,-0.0081934,-0.008193397
12138,315.5029,86.788864,0.03701673,0.03701673
12139,314.94473,89.10811,0.00530545,0.005305451
12140,315.73917,88.297516,-0.02447292,-0.02447292
12141,316.22195,89.08553,-0.017684553,-0.017684551
12142,315.59958,87.26306,0.002955609,0.002955609
12143,315.57788,87.28548,0.002372531,0.002372531
12144,315.5767,87.60095,0.014677038,0.014677038
12145,315.8564,88.371185,-0.008540869,-0.008540868
12146,316.02536,88.256584,-0.044182096,-0.044182096
12147,316.12686,89.48042,-0.014276844,-0.014276844
12148,315.4582,86.830215,0.023820842,0.023820842
12149,315.03366,88.17604,-0.000758974,-0.000758973
12150,315.74036,88.31338,-0.01861238,-0.01861238
12151,316.20685,88.25335,-0.02113674,-0.02113674
12152,316.19647,87.86451,-0.023512885,-0.023512885
12153,315.88052,88.02568,-0.003897764,-0.003897764
12154,315.50137,87.44394,0.024137845,0.024137845
12155,315.96268,89.09146,-0.008882675,-0.008882674
12156,315.8218,88.65549,-0.054448936,-0.054448936
12157,316.33237,90.29584,-0.023312304,-0.023312306
12158,315.84338,86.76889,0.029964954,0.029964954
12159,315.28067,88.3318,-0.002021426,-0.002021427
12160,315.9437,88.387695,-0.015883688,-0.015883688
12161,316.41238,88.22685,-0.024248285,-0.024248285
12162,316.74728,88.110054,-0.034049273,-0.034049273
12163,316.15198,88.633575,-0.005346216,-0.005346215
12164,315.68552,87.23891,0.030709147,0.030709147
12165,315.85886,89.49954,-0.004891142,-0.004891146
12166,315.89877,88.64099,-0.05865693,-0.05865693
12167,316.36627,90.44481,-0.025173258,-0.02517326
12168,316.19153,86.78161,0.037156787,0.037156787
12169,315.51938,88.469345,-0.000777302,-0.000777302
12170,316.17307,88.28827,-0.013727188,-0.013727188
12171,316.5554,88.16551,-0.022107603,-0.022107603
12172,316.80972,87.90512,-0.028208993,-0.028208993
12173,316.2139,88.28076,-0.001738872,-0.001738872
12174,315.78177,87.2106,0.03155361,0.03155361
12175,315.79803,89.271805,-0.00141409,-0.001414087
12176,315.9717,88.55841,-0.054924052,-0.054924052
12177,316.32297,90.21265,-0.02175694,-0.021756938
12178,316.11496,86.776276,0.039209403,0.039209403
12179,315.42892,88.53328,0.001672953,0.001672954
12180,316.10513,88.250565,-0.008971062,-0.008971062
12181,316.42404,88.01164,-0.019322433,-0.019322433
12182,316.63037,87.78659,-0.026296243,-0.026296243
12183,316.0463,88.29275,0.000801984,0.000801983
12184,315.54492,87.15184,0.034428846,0.034428846
12185,315.5627,89.412926,0.001516938,0.001516939
12186,315.7443,88.563736,-0.054150425,-0.054150425
12187,316.11954,90.19191,-0.020221427,-0.020221425
12188,315.8577,86.69934,0.041008294,0.041008294
12189,315.2317,88.58244,0.002325889,0.002325891
12190,315.91196,88.26127,-0.009563718,-0.009563719
12191,316.25357,88.07823,-0.019030714,-0.019030714
12192,316.39325,87.77574,-0.025165934,-0.025165934
12193,315.84824,88.25279,0.001375526,0.001375528
12194,315.34512,87.148766,0.033515923,0.033515923
12195,315.49936,89.426636,-0.000343144,-0.000343142
12196,315.54904,88.59104,-0.055986773,-0.055986773
12197,316.02475,90.25659,-0.020731248,-0.020731248
12198,315.71988,86.637634,0.04093335,0.04093335
12199,315.1096,88.670364,0.001283288,0.00128329
12200,315.83087,88.34247,-0.013751026,-0.013751025
12201,316.202,88.27967,-0.020642564,-0.020642564
12202,316.303,87.7894,-0.023332113,-0.023332113
12203,315.8638,88.086914,-0.000205394,-0.000205395
12204,315.4003,87.25984,0.028879777,0.028879777
12205,315.70932,89.2247,-0.003799595,-0.003799597
12206,315.65704,88.58603,-0.05506186,-0.05506186
12207,316.13913,90.30128,-0.021444663,-0.021444667
12208,315.7938,86.68391,0.036532592,0.036532592
12209,315.15067,88.534355,9.99E-05,9.99E-05
12210,315.89932,88.36775,-0.014821127,-0.014821128
12211,316.26846,88.30878,-0.02206161,-0.02206161
12212,316.46793,87.8979,-0.026454292,-0.026454294
12213,316.00922,88.22412,-0.002112683,-0.002112681
12214,315.5356,87.253914,0.028786514,0.028786514
12215,315.7939,89.24138,-0.00432691,-0.00432691
12216,315.76517,88.60275,-0.05609334,-0.05609334
12217,316.23184,90.336334,-0.022725843,-0.02272584
12218,315.94455,86.72415,0.035950184,0.035950184
12219,315.2882,88.478775,-0.000205901,-0.000205902
12220,315.99774,88.33087,-0.013850845,-0.013850844
12221,316.37473,88.23603,-0.022318231,-0.022318231
12222,316.62564,87.922195,-0.028036393,-0.028036395
12223,316.0864,88.312,-0.001971211,-0.00197121
12224,315.62875,87.20065,0.030494146,0.030494146
12225,315.7681,89.293274,-0.002703778,-0.002703777
12226,315.81293,88.58512,-0.056522142,-0.056522142
12227,316.26315,90.28171,-0.022718213,-0.022718213
12228,316.03476,86.73535,0.037753932,0.037753932
12229,315.3611,88.515594,0.000466887,0.000466885
12230,316.05426,88.29455,-0.012382111,-0.012382111
12231,316.40982,88.17381,-0.021211362,-0.021211362
12232,316.63205,87.870804,-0.026713748,-0.026713748
12233,316.0862,88.2482,-0.000823196,-0.000823197
12234,315.62485,87.18794,0.03143068,0.03143068
12235,315.72147,89.273026,-0.001241714,-0.001241711
12236,315.81345,88.55491,-0.05549243,-0.05549243
12237,316.2281,90.23395,-0.021553427,-0.021553425
12238,315.97757,86.737785,0.03896126,0.03896126
12239,315.31567,88.562195,0.001294315,0.001294317
12240,316.00623,88.28978,-0.011616778,-0.011616779
12241,316.3582,88.15462,-0.020343892,-0.020343892
12242,316.54,87.8242,-0.025226453,-0.025226453
12243,316.02267,88.181,7.62E-05,7.62E-05
12244,315.5514,87.175064,0.031432826,0.031432826
12245,315.66568,89.256035,-0.000706434,-0.000706432
12246,315.75052,88.539474,-0.054866083,-0.054866083
12247,316.181,90.22758,-0.020826366,-0.020826366
12248,315.88742,86.70758,0.03886327,0.03886327
12249,315.23776,88.56293,0.001398414,0.001398416
12250,315.94086,88.298416,-0.012010949,-0.012010949
12251,316.30972,88.17964,-0.02038107,-0.02038107
12252,316.46255,87.82216,-0.025089301,-0.025089301
12253,315.9609,88.18042,1.53E-05,1.53E-05
12254,315.48276,87.17555,0.031049939,0.031049939
12255,315.64084,89.28328,-0.001683854,-0.001683857
12256,315.68884,88.56934,-0.055611067,-0.055611067
12257,316.1508,90.25285,-0.021158367,-0.021158366
12258,315.84842,86.68034,0.038809113,0.038809113
12259,315.2028,88.595505,0.000993136,0.000993135
12260,315.9213,88.330505,-0.013516435,-0.013516435
12261,316.2927,88.25954,-0.021012787,-0.021012787
12262,316.44254,87.831604,-0.024544105,-0.024544105
12263,315.97726,88.12885,-0.000606503,-0.000606505
12264,315.51248,87.22038,0.029504705,0.029504705
12265,315.70865,89.21147,-0.002774853,-0.002774855
12266,315.73288,88.564804,-0.055176932,-0.055176932
12267,316.19193,90.27106,-0.02153296,-0.02153296
12268,315.8856,86.69699,0.03702447,0.03702447
12269,315.2265,88.51871,0.000542019,0.000542017
12270,315.95096,88.33116,-0.013246862,-0.013246862
12271,316.31607,88.22916,-0.021492984,-0.021492984
12272,316.52048,87.88013,-0.026618626,-0.026618626
12273,316.01944,88.24898,-0.001235839,-0.00123584
12274,315.54404,87.20137,0.030384216,0.030384216
12275,315.71445,89.28461,-0.002749257,-0.002749255
12276,315.74323,88.591095,-0.056266062,-0.056266062
12277,316.20474,90.28556,-0.0221625,-0.0221625
12278,315.93887,86.71044,0.037896927,0.037896927
12279,315.27737,88.55078,0.000515405,0.000515404
12280,315.99002,88.32368,-0.013440304,-0.013440304
12281,316.3566,88.23991,-0.021427568,-0.021427568
12282,316.54922,87.86339,-0.025771335,-0.025771333
12283,316.05246,88.17798,-0.000986036,-0.000986037
12284,315.59567,87.19975,0.029980734,0.029980734
12285,315.7472,89.2159,-0.002224706,-0.002224708
12286,315.7917,88.55902,-0.05553976,-0.05553976
12287,316.23203,90.255936,-0.021737639,-0.021737635
12288,315.95697,86.72311,0.037441775,0.037441775
12289,315.2897,88.51366,0.000778411,0.000778409
12290,315.9972,88.30591,-0.012299601,-0.012299601
12291,316.36133,88.179,-0.021091668,-0.021091668
12292,316.56522,87.86699,-0.026620533,-0.026620533
12293,316.0383,88.25876,-0.000734922,-0.000734923
12294,315.5643,87.18248,0.031322993,0.031322993
12295,315.69116,89.29739,-0.001593493,-0.001593497
12296,315.75272,88.5748,-0.055957656,-0.055957656
12297,316.1987,90.252365,-0.02166665,-0.02166665
12298,315.93423,86.710335,0.038950074,0.038950074
12299,315.27765,88.582375,0.001029972,0.00102997
12300,315.98038,88.31299,-0.01282547,-0.01282547
12301,316.34982,88.21796,-0.020787401,-0.020787401
12302,316.50937,87.82801,-0.02472579,-0.02472579
12303,316.02103,88.13065,-0.000283178,-0.000283179
12304,315.56094,87.18933,0.030173201,0.030173201
12305,315.71194,89.20188,-0.001642253,-0.001642253
12306,315.7672,88.54091,-0.054919,-0.054919
12307,316.20688,90.24194,-0.021108232,-0.021108232
12308,315.90506,86.71132,0.037634652,0.037634652
12309,315.24594,88.52144,0.001021687,0.001021685
12310,315.95728,88.30679,-0.012207586,-0.012207585
12311,316.3234,88.17989,-0.020834647,-0.020834647
12312,316.5102,87.85448,-0.026225362,-0.026225362
12313,316.0005,88.24533,-0.000536855,-0.000536857
12314,315.51443,87.17813,0.03118642,0.03118642
12315,315.66336,89.305855,-0.001906477,-0.00190648
12316,315.70926,88.58317,-0.056158725,-0.056158725
12317,316.1708,90.2607,-0.021608058,-0.021608057
12318,315.8926,86.6937,0.03891502,0.03891502
12319,315.24124,88.59848,0.000896338,0.000896337
12320,315.95407,88.32952,-0.013557049,-0.013557049
12321,316.32498,88.258865,-0.021062624,-0.021062624
12322,316.47952,87.83136,-0.024440723,-0.024440723
12323,316.01123,88.11307,-0.000580188,-0.000580189
12324,315.55447,87.21462,0.029426781,0.029426781
12325,315.7333,89.179115,-0.002367728,-0.002367728
12326,315.76974,88.54651,-0.05483551,-0.05483551
12327,316.21567,90.25571,-0.021363042,-0.021363046
12328,315.9102,86.70769,0.036824856,0.036824856
12329,315.24667,88.49318,0.000712458,0.000712457
12330,315.96423,88.31514,-0.012426123,-0.012426122
12331,316.3279,88.18414,-0.021233762,-0.021233762
12332,316.5392,87.880066,-0.027156822,-0.027156824
12333,316.01413,88.2995,-0.000975695,-0.000975696
12334,315.53116,87.18198,0.0313405,0.0313405
12335,315.67612,89.33589,-0.002174936,-0.002174938
12336,315.71985,88.59798,-0.056602675,-0.056602675
12337,316.1845,90.27474,-0.022057295,-0.022057291
12338,315.92593,86.70386,0.038977243,0.038977243
12339,315.27158,88.59597,0.000747446,0.000747444
12340,315.97922,88.32569,-0.013610594,-0.013610593
12341,316.34912,88.25758,-0.021134773,-0.021134773
12342,316.51123,87.83458,-0.024492787,-0.024492787
12343,316.03952,88.107376,-0.00063267,-0.000632671
12344,315.58755,87.21068,0.029357461,0.029357461
12345,315.7532,89.15739,-0.002145164,-0.002145166
12346,315.79892,88.53696,-0.054644186,-0.054644186
12347,316.235,90.247604,-0.021305673,-0.021305673
12348,315.9324,86.721756,0.0366367,0.0366367
12349,315.2651,88.47565,0.000809912,0.00080991
12350,315.97595,88.3031,-0.011799144,-0.011799144
12351,316.3393,88.14938,-0.021072246,-0.021072246
12352,316.5591,87.88256,-0.027647477,-0.027647479
12353,316.01398,88.34324,-0.000872638,-0.000872639
12354,315.52402,87.176956,0.032100614,0.032100614
12355,315.64996,89.3795,-0.001713686,-0.001713689
12356,315.70743,88.60176,-0.05670953,-0.05670953
12357,316.1685,90.272766,-0.022057585,-0.02205759
12358,315.9209,86.70047,0.039633397,0.039633397
12359,315.2719,88.61621,0.000909273,0.000909271
12360,315.9738,88.32471,-0.013337892,-0.013337893
12361,316.3433,88.250694,-0.02094436,-0.02094436
12362,316.4977,87.82591,-0.02430154,-0.02430154
12363,316.02368,88.10252,-0.000411268,-0.00041127
12364,315.571,87.20589,0.029553657,0.029553657
12365,315.73605,89.16736,-0.00196233,-0.001962329
12366,315.78336,88.53579,-0.05463527,-0.05463527
12367,316.221,90.24499,-0.021160245,-0.021160243
12368,315.91373,86.71539,0.03692524,0.03692524
12369,315.25034,88.4889,0.000878606,0.000878604
12370,315.96384,88.30559,-0.011982402,-0.011982402
12371,316.3275,88.16256,-0.02099822,-0.02099822
12372,316.53534,87.87332,-0.027158732,-0.027158732
12373,316.00455,88.31016,-0.000764992,-0.000764993
12374,315.51547,87.17732,0.03173153,0.03173153
12375,315.65347,89.35335,-0.001892798,-0.001892801
12376,315.70346,88.59895,-0.056617618,-0.056617618
12377,316.1688,90.270454,-0.0219407,-0.0219407
12378,315.9079,86.69819,0.039366785,0.039366785
12379,315.25833,88.6131,0.0008508,0.000850799
12380,315.9656,88.32915,-0.013612442,-0.013612441
12381,316.33606,88.262924,-0.021055028,-0.021055028
12382,316.48898,87.82762,-0.024222938,-0.024222938
12383,316.022,88.09689,-0.000537869,-0.00053787
12384,315.57077,87.21491,0.029284418,0.029284418
12385,315.74533,89.158066,-0.002225451,-0.002225453
12386,315.78647,88.538025,-0.054588918,-0.054588918
12387,316.2262,90.25002,-0.021264028,-0.021264028
12388,315.9178,86.7148,0.036599826,0.036599826
12389,315.25226,88.47882,0.000768844,0.000768842
12390,315.96664,88.30789,-0.012008237,-0.012008237
12391,316.33014,88.16077,-0.021146838,-0.021146838
12392,316.54892,87.88419,-0.027595395,-0.027595395
12393,316.01,88.337296,-0.000942495,-0.000942496
12394,315.52124,87.17825,0.031875808,0.031875808
12395,315.65887,89.37229,-0.001961879,-0.001961882
12396,315.70645,88.605156,-0.05681781,-0.05681781
12397,316.1721,90.27925,-0.022127055,-0.022127055
12398,315.92065,86.70231,0.039467122,0.039467122
12399,315.27042,88.615005,0.000812415,0.000812413
12400,315.97528,88.32779,-0.013601743,-0.013601744
12401,316.34512,88.26222,-0.021070164,-0.021070162
12402,316.50095,87.82861,-0.024245605,-0.024245605
12403,316.03195,88.095535,-0.000537153,-0.000537155
12404,315.58218,87.21258,0.029294811,0.029294811
12405,315.75082,89.15205,-0.002130948,-0.00213095
12406,315.79608,88.5348,-0.054532643,-0.054532643
12407,316.232,90.24654,-0.021230306,-0.021230306
12408,315.92465,86.71966,0.03657637,0.03657637
12409,315.2582,88.47458,0.000814829,0.000814827
12410,315.97018,88.30348,-0.011787493,-0.011787493
12411,316.33362,88.14901,-0.021069447,-0.021069447
12412,316.5538,87.88352,-0.027703375,-0.027703375
12413,316.0092,88.34858,-0.000886347,-0.000886348
12414,315.51767,87.17646,0.032116722,0.032116722
12415,315.64844,89.384674,-0.001785092,-0.001785095
12416,315.7017,88.60507,-0.056798592,-0.056798592
12417,316.16537,90.27746,-0.022100575,-0.022100573
12418,315.9175,86.7005,0.039646965,0.039646965
12419,315.2692,88.61888,0.000873033,0.000873031
12420,315.97214,88.3271,-0.013456216,-0.013456216
12421,316.34164,88.25701,-0.020994943,-0.020994943
12422,316.4961,87.82682,-0.024263088,-0.024263088
12423,316.02484,88.0994,-0.00046372,-0.000463722
12424,315.57315,87.20952,0.02943226,0.02943226
12425,315.7413,89.16197,-0.002052572,-0.00205257
12426,315.78653,88.5361,-0.054606333,-0.054606333
12427,316.22424,90.24642,-0.02119745,-0.02119745
12428,315.91666,86.716095,0.036779113,0.036779113
12429,315.25217,88.48386,0.000838313,0.000838312
12430,315.9662,88.305756,-0.011951473,-0.011951472
12431,316.32922,88.159615,-0.021045972,-0.021045972
12432,316.542,87.87779,-0.027362902,-0.027362904
12433,316.00668,88.323685,-0.000829514,-0.000829515
12434,315.51736,87.1774,0.031836063,0.031836063
12435,315.65384,89.36357,-0.0018894,-0.001889403
12436,315.70383,88.60153,-0.056698035,-0.056698035
12437,316.16895,90.273834,-0.022014573,-0.022014575
12438,315.91272,86.69962,0.039441504,0.039441504
12439,315.26324,88.614395,0.000843409,0.000843408
12440,315.9691,88.32837,-0.013587948,-0.013587948
12441,316.33932,88.261795,-0.021047581,-0.021047581
12442,316.49295,87.8275,-0.024224576,-0.024224576
12443,316.0249,88.09629,-0.000524756,-0.000524757
12444,315.5742,87.21361,0.029303119,0.029303119
12445,315.74643,89.15649,-0.002168141,-0.002168143
12446,315.78915,88.53666,-0.054568537,-0.054568537
12447,316.22757,90.24851,-0.021242313,-0.021242311
12448,315.91934,86.71629,0.03661298,0.03661298
12449,315.2537,88.47815,0.000791881,0.00079188
12450,315.96756,88.30636,-0.01193833,-0.011938331
12451,316.33084,88.15726,-0.021111896,-0.021111896
12452,316.54922,87.88321,-0.027597986,-0.027597986
12453,316.0092,88.33891,-0.000912305,-0.000912306
12454,315.51962,87.17761,0.03193991,0.03193991
12455,315.65524,89.37488,-0.001904659,-0.001904662
12456,315.70456,88.60478,-0.056800343,-0.056800343
12457,316.16965,90.27821,-0.02210635,-0.022106351
12458,315.9186,86.701454,0.03951631,0.03951631
12459,315.26904,88.61618,0.000832561,0.00083256
12460,315.97354,88.32777,-0.013563544,-0.013563545
12461,316.34335,88.260956,-0.021047521,-0.021047521
12462,316.49844,87.82795,-0.024244651,-0.024244651
12463,316.02905,88.09651,-0.000516173,-0.000516174
12464,315.5787,87.21199,0.029329501,0.029329501
12465,315.7479,89.15515,-0.002106842,-0.00210684
12466,315.79263,88.53528,-0.054555938,-0.054555938
12467,316.22937,90.246796,-0.021223899,-0.021223903
12468,315.92178,86.71825,0.036632236,0.036632236
12469,315.25595,88.47744,0.000817183,0.000817182
12470,315.9691,88.30449,-0.011851529,-0.011851529
12471,316.33206,88.15292,-0.021069983,-0.021069983
12472,316.55008,87.88204,-0.027602155,-0.027602155
12473,316.0085,88.34089,-0.000876065,-0.000876067
12474,315.51804,87.176865,0.03201952,0.03201952
12475,315.65085,89.37792,-0.001829945,-0.001829948
12476,315.7026,88.604164,-0.05677435,-0.05677435
12477,316.1669,90.2767,-0.022080198,-0.022080198
12478,315.91647,86.700424,0.039575703,0.039575703
12479,315.26767,88.617355,0.000859205,0.000859203
12480,315.97156,88.32754,-0.013506245,-0.013506245
12481,316.34134,88.25885,-0.02101663,-0.02101663
12482,316.49564,87.82718,-0.024250817,-0.024250817
12483,316.02548,88.09818,-0.000487503,-0.000487504
12484,315.57425,87.21094,0.029383546,0.029383546
12485,315.74362,89.15954,-0.002089527,-0.002089525
12486,315.78812,88.53613,-0.054589394,-0.054589394
12487,316.2259,90.24701,-0.021212943,-0.02121294
12488,315.91815,86.71648,0.036714558,0.036714558
12489,315.25314,88.48143,0.000823293,0.000823291
12490,315.96732,88.30571,-0.011933742,-0.011933742
12491,316.33008,88.158035,-0.021066496,-0.021066496
12492,316.54504,87.8798,-0.027457902,-0.027457902
12493,316.00763,88.330086,-0.000857528,-0.000857529
12494,315.51816,87.177376,0.031889386,0.031889386
12495,315.65378,89.368546,-0.001884364,-0.001884367
12496,315.7039,88.60274,-0.05673529,-0.05673529
