,child value,parent value,action effect,child action
15023,311.47928,171.92387,0.3456521,0.37698615
15024,311.3386,178.66826,0.7915903,0.7915903
15025,309.96945,178.7624,0.4929274,0.5120855
15026,313.04874,217.20528,-0.10895302,-0.30795446
15027,312.6774,213.13982,-0.09888055,-0.07505933
15028,311.8575,217.44122,0.021882316,0.10206757
15029,311.62082,218.39241,-0.00179409,-0.039027702
15030,310.80966,225.28728,0.001786182,-0.03890422
15031,310.1596,220.3626,0.011028389,-0.09099821
15032,309.04642,209.65504,-0.011375268,0.13830316
15033,308.47055,217.15381,0.250263,0.32926637
15034,307.91708,210.48058,-0.13543378,0.086037636
15035,308.50983,234.56552,-0.3850805,0.047723252
15036,308.47046,235.07343,-0.36529708,0.1557523
15037,306.09995,228.62198,-0.34917393,-0.19331504
15038,304.93973,225.87514,-0.1700399,-0.09993455
15039,303.93924,228.8232,-0.046141785,0.4978629
15040,304.33096,236.43019,-0.039167542,0.1498565
15041,303.1179,237.45415,-0.25537202,0.26237115
15042,303.61893,239.07706,0.03863823,0.038638216
15043,303.07834,240.22049,0.01766322,0.01766321
15044,301.8923,240.1775,-0.009057194,-0.009057204
15045,300.6311,240.64413,-0.07120835,-0.07120834
15046,300.66977,241.43066,0.06210194,0.06210194
15047,301.31912,242.17543,0.03763135,0.017856082
15048,300.44693,242.17361,0.049589217,0.049589198
15049,301.0059,245.42973,-0.21687253,-0.17909463
15050,300.43243,243.23747,-0.32780054,-0.32780054
15051,300.35837,242.17061,0.087604344,0.08760435
15052,300.2246,239.56001,-0.4571606,-0.29649663
15053,298.97867,242.45168,-0.22795248,-0.10333526
15054,298.18076,242.17857,-0.39577627,-0.39577627
15055,298.9199,241.65573,-0.75965524,-0.6734449
15056,298.7573,236.92613,0.31421426,0.29333404
15057,299.15372,241.73024,-0.19672458,-0.17820065
15058,297.67282,227.09685,-0.009501417,0.21173888
15059,296.4906,238.30568,-0.37294212,-0.37294212
15060,297.2255,238.9145,-0.69343525,-0.36679554
15061,297.62936,232.55907,0.2566726,0.36584532
15062,299.92715,234.32994,-0.17634194,-0.021024743
15063,299.00803,233.92548,-0.018052965,0.107681684
15064,297.86215,221.20897,0.5082223,0.34746894
15065,297.304,225.67358,0.2595177,0.25951776
15066,295.0059,220.206,0.33120984,0.69281197
15067,294.70975,222.6333,0.38130084,0.44204298
15068,294.7551,220.58002,0.24389428,0.24389428
15069,293.84424,228.20137,0.3050062,0.5661045
15070,293.81406,227.61406,0.11455568,0.53952533
15071,295.55975,226.53896,0.15918392,0.51482517
15072,294.0901,219.71858,0.41691592,0.47612107
15073,296.91904,218.38976,-0.16417767,0.04243183
15074,295.5409,225.77054,0.09738933,0.13017343
15075,294.15994,223.46294,0.15044837,0.335982
15076,296.0722,225.4779,0.44529152,0.44529152
15077,295.618,226.32016,0.29947522,0.29947522
15078,296.07608,225.48225,0.056714356,0.25046885
15079,298.648,229.07768,0.3949755,0.4359348
15080,300.48468,228.02132,-0.15653923,-0.15653923
15081,300.50812,229.46283,-0.09042481,-0.09042483
15082,299.7712,227.46356,0.4711621,0.4711621
15083,300.16214,229.4133,0.24841852,0.24841851
15084,302.56418,227.04251,0.045087468,0.09555138
15085,306.23895,233.8731,-0.30621135,-0.30621135
15086,306.3864,226.41014,-0.27803016,-0.41363156
15087,308.08798,240.44308,-0.37698165,-0.46966234
15088,307.36697,241.47874,-0.17524552,-0.19767351
15089,307.24863,242.53285,-0.04041794,-0.13159983
15090,305.7895,243.9046,0.45834753,0.72408086
15091,306.85785,239.12395,-0.16721457,-0.25214264
15092,308.3249,247.92085,0.08553573,-0.37175858
15093,299.4553,214.6364,0.51504034,0.437404
15094,304.9318,203.32278,-0.16805528,-0.8293328
15095,306.6037,203.0337,0.042011183,-0.45263445
15096,310.04776,197.59367,-0.27467915,-0.628257
15097,308.1106,195.7999,0.015740076,-0.42415738
15098,308.84927,194.03021,-0.108023204,-0.45821247
15099,307.5399,189.41197,0.18277282,-0.103194036
15100,305.94315,194.94333,0.2912077,-0.0727391
15101,305.51468,187.88774,0.29872665,-0.03381598
15102,304.58398,187.62062,0.48966837,0.17999381
15103,304.05313,193.7316,0.66465557,0.35377464
15104,303.65622,188.44838,0.5576295,0.20742445
15105,302.3732,176.37581,0.25596997,-0.06273653
15106,301.6607,144.17207,0.3132544,-0.24123406
15107,301.90588,122.43958,0.07474369,-0.786457
15108,304.34186,136.94789,-0.1560988,-1.1069168
15109,305.6389,147.57295,-0.015794,-0.9239125
15110,305.5256,154.89711,-0.096802354,-0.72896594
15111,305.0891,165.5511,0.050460715,-0.5631699
15112,303.92136,166.04613,0.13689952,-0.18613808
15113,302.10342,160.238,0.8949401,1.1920724
15114,303.86185,145.3933,0.6298923,0.83158344
15115,304.2604,194.72314,0.017821617,0.4411664
15116,306.1026,200.43462,-0.100378014,-0.3479272
15117,305.22086,207.3516,-0.100378014,-0.2529389
15118,305.55984,211.32944,-0.14207266,-0.32469815
15119,306.0711,209.17831,0.08495601,-0.1806492
15120,304.93204,203.87807,-0.17474268,0.035567086
15121,304.52182,191.10655,-0.26622072,-0.19860272
15122,304.11526,205.33116,-0.7860525,-0.20966117
15123,303.8682,205.08913,-0.5056279,-0.25211266
15124,304.2463,222.32243,-0.31459466,-0.30873135
15125,303.74857,231.29185,-0.653201,-0.18940455
15126,301.7318,232.62335,-0.43597877,-0.2835851
15127,299.4722,206.38895,0.2783858,0.7188979
15128,300.1744,226.32494,-0.6440294,-0.6440294
15129,297.26047,227.80931,0.44797787,1.0882653
15130,297.78207,227.11168,0.17092776,0.19695485
15131,297.74933,230.41966,-0.15881419,-0.15881419
15132,297.4518,231.60164,-0.16400339,-0.16400342
15133,296.92526,229.20306,-0.07905486,-0.07905485
15134,296.9764,230.25623,0.05240044,0.05240044
15135,297.5702,229.4551,-0.07229642,-0.051854234
15136,297.08145,230.9331,-0.0705735,-0.07057351
15137,297.04025,232.70866,-0.23092951,-0.12581746
15138,297.25537,229.63829,-0.21545547,-0.21545547
15139,297.02417,228.69145,-0.029970884,-0.029970884
15140,295.38406,232.27141,-0.2975457,0.11493564
15141,294.1069,229.19951,-0.4820397,-0.06564975
15142,295.24197,231.92163,-0.21760513,-0.21336682
15143,295.6814,230.54033,-0.25945705,-0.37811026
15144,294.84326,231.63066,-0.3193967,-0.31939673
15145,294.80032,230.1498,-0.05484547,-0.041384757
15146,294.79538,229.72426,-0.39740217,-0.39740217
15147,294.45166,232.2656,-0.8299306,-0.51251817
15148,291.97372,219.6121,0.08714146,0.30292377
15149,291.96912,225.99173,-0.11991925,-0.11991926
15150,293.35205,226.8932,-0.15124263,-0.15124263
15151,294.26572,227.90665,-0.22393565,-0.22393565
15152,292.56323,227.06447,0.20623632,0.53909034
15153,291.47247,221.06516,0.50989556,0.54297423
15154,290.35263,217.71996,0.26490128,0.26490128
15155,291.96933,218.1074,0.56602496,0.5701874
15156,291.6205,211.90678,0.24195147,0.2711723
15157,290.8526,212.39296,-0.15088384,-0.15088385
15158,289.5601,217.83571,0.09761369,-0.23785873
15159,291.56558,213.72633,0.18314956,0.2713049
15160,285.47873,215.75026,0.5999914,0.73075444
15161,291.4408,213.84483,0.29334733,0.29334733
15162,289.87216,221.85556,0.5272776,0.5272776
15163,291.402,210.66002,0.6890399,0.6890399
15164,290.63452,218.21053,0.17243679,0.17243679
15165,294.79642,220.14857,0.14264645,0.14264643
15166,295.08414,221.70534,0.14001177,0.14001177
15167,293.58884,223.13632,0.06992508,0.06992508
15168,292.6095,221.72984,-0.22583868,0.123146586
15169,294.6511,221.04262,-0.41194275,0.13305174
15170,294.10385,222.12346,-0.3004576,0.31444895
15171,297.9628,225.67122,-0.13405542,-0.13917096
15172,301.48038,231.41817,-0.68244386,-0.68244386
15173,300.14688,232.80803,-0.42442584,-0.42442584
15174,301.14462,232.45476,-0.09362253,-0.21729521
15175,303.972,234.50748,-0.21963646,-0.39035025
15176,304.10147,237.74403,-0.3811318,-0.6380987
15177,302.78336,244.47694,-0.43478397,-0.5407546
15178,301.79355,243.97324,-0.049152732,-0.049152732
15179,303.84167,190.56087,0.09066238,-0.23206289
15180,302.48062,200.1899,0.26695982,-0.20556098
15181,305.75137,190.4504,-0.38653055,-0.7977093
15182,301.06125,193.14641,0.003929814,-0.33857384
15183,301.368,195.65727,-0.001041174,-0.35338667
15184,301.63638,193.03328,0.21729775,-0.072349526
15185,300.82034,197.43039,0.4444008,0.06366018
15186,301.17422,192.0317,0.37967706,-0.01026551
15187,301.10385,192.15654,0.38124672,0.063761115
15188,298.82544,189.89796,0.58464414,0.23160927
15189,298.3975,194.0499,0.7150119,0.33122006
15190,298.4374,183.04733,0.27770385,-0.082113884
15191,296.8477,153.44164,0.11294174,-0.3348595
15192,297.62912,129.65071,0.20685305,-0.70450956
15193,298.88193,135.00865,-0.24628259,-1.4029258
15194,299.43716,152.52837,-0.109977245,-0.8129727
15195,300.71274,157.075,-0.08925577,-0.6769619
15196,301.0497,167.14171,-0.021888614,-0.62525624
15197,300.43094,172.8539,0.23569675,0.016548594
15198,298.29874,174.55351,0.5355879,0.8336458
15199,301.96298,157.15372,1.0519645,1.0519646
15200,301.67978,172.48529,0.45071006,0.66104025
15201,303.18527,201.23653,-0.31031695,-0.58800954
15202,301.70547,207.01903,-0.017064214,-0.2327906
15203,300.28998,211.17622,-0.017064214,-0.04774795
15204,300.63614,212.24818,-0.019254705,-0.20038229
15205,301.48807,202.31194,0.021470508,-0.18735464
15206,299.99734,189.37172,-0.05175693,0.20673819
15207,298.9094,201.35294,0.22586744,0.22586739
15208,298.56534,215.13463,-0.4052074,-0.09152806
15209,298.21133,219.18166,-0.38556492,0.26555133
15210,298.572,223.26723,-0.39570582,0.17092931
15211,297.0844,215.7642,-0.3063211,-0.25010157
15212,293.32794,222.77455,0.04651938,0.34718814
15213,292.11905,218.57108,-0.19283564,0.37704077
15214,295.6556,217.27962,-0.19673604,0.18908282
15215,295.65277,226.57173,-0.3316597,0.19364695
15216,294.9033,228.76309,-0.15961455,-0.12214754
15217,294.67807,229.46376,-0.15646876,-0.15646875
15218,294.0018,229.01607,-0.040817916,0.007569382
15219,293.67892,229.76436,0.002125084,0.007306352
15220,294.3351,231.64142,0.027677774,0.027677774
15221,294.7693,229.55664,-0.034372967,-0.059544366
15222,294.01022,231.7353,0.07214847,0.07214848
15223,294.69946,232.60326,-0.17028743,-0.17028743
15224,294.49176,233.19057,-0.19251771,-0.19251771
15225,294.84354,228.26208,-0.25549856,-0.25549856
15226,293.23837,231.40172,-0.007052034,0.051168453
15227,293.8308,228.55174,0.035034973,0.035034973
15228,293.41324,222.16354,-0.27378133,0.027509034
15229,292.95328,231.76909,-0.18331933,-0.18331932
15230,291.94278,230.07253,-0.32738844,-0.2864076
15231,291.98575,227.24059,-0.41364893,-0.41364893
15232,291.8776,226.02925,0.074369736,0.07436975
15233,292.63428,227.91927,0.08319479,0.08319479
15234,290.88278,225.78659,-0.19133012,-0.19133013
15235,291.99594,228.15533,-0.20667708,-0.20667708
15236,289.0781,222.25494,0.0768742,0.52818656
15237,291.9999,214.73936,0.3072383,0.22834794
15238,290.10703,212.90767,0.22425567,0.41085723
15239,289.18405,215.70396,0.1293913,0.19003154
15240,289.65176,213.02528,0.11151127,0.11151128
15241,288.99905,217.44434,0.42562887,0.6869335
15242,288.9731,214.2023,0.3985486,0.3985486
15243,290.4033,217.8263,-0.3535707,-0.34517482
15244,288.36478,218.7746,0.19830032,0.075644106
15245,288.98782,215.40717,0.3837622,0.38376224
15246,289.25497,216.45007,-0.019892702,-0.019892702
15247,293.06033,220.37221,0.10879906,0.18685424
15248,289.6876,219.13048,-0.18605411,0.1236858
15249,292.65298,219.3135,-0.45466486,-0.45466486
15250,292.31345,220.97192,0.17715788,0.44995704
15251,293.99167,221.24751,0.5218026,0.60456246
15252,295.5126,224.50299,-0.27261463,-0.27261463
15253,297.22794,223.42438,-0.6883487,-0.6883487
15254,298.7458,227.98357,-0.35339618,-0.35339618
15255,298.8243,231.92259,-0.20172828,-0.20172827
15256,298.23923,233.45355,0.015401681,0.061886955
15257,300.32117,233.08325,-0.003427287,-0.036530882
15258,301.71536,235.70348,-0.14596976,-0.32385245
15259,299.88898,240.21867,-0.20650794,-0.20650792
15260,298.34573,239.68579,-0.08864564,-0.08864564
15261,298.14114,244.82446,-0.28424478,-0.341434
15262,300.23172,187.7765,0.32094994,-0.13815658
15263,300.1627,200.94746,0.48157707,0.17109954
15264,305.1759,200.51457,-0.31447634,-0.59477186
15265,303.04065,206.08157,-0.20738141,-0.30771792
15266,301.7775,202.94777,0.33737874,0.010133545
15267,302.50476,207.06436,0.31851456,-0.07260891
15268,299.49142,200.50102,-0.046352565,-0.30974567
15269,301.76694,208.33067,0.36003137,0.2338901
15270,301.1929,210.1267,0.4668428,0.30071056
15271,301.48813,208.0139,0.39676252,0.057198007
15272,298.98892,211.15588,0.73986626,0.32374373
15273,298.40872,206.82143,0.7680661,0.36243716
15274,297.2871,183.4037,0.373221,0.003273447
15275,297.77164,160.34839,0.036373455,-0.38679674
15276,297.49246,160.4319,0.3208911,-0.43401432
15277,299.78775,154.88295,-0.23489498,-1.3381109
15278,298.45798,169.97615,-0.4486002,-1.0976212
15279,299.1477,171.61201,-0.11903135,-0.637499
15280,299.91733,183.27525,0.25724608,0.030896464
15281,300.7919,209.80067,0.3753535,0.5537047
15282,301.76822,199.85204,0.9038809,0.9038809
15283,301.5285,197.10977,0.37458336,0.36908713
15284,303.36752,220.31407,0.002169589,-0.08846501
15285,303.07227,227.15736,-0.030800223,-0.20803404
15286,301.6444,232.46825,-0.10391619,0.015516013
15287,301.03665,224.57448,-0.07071415,-0.13980736
15288,298.8986,228.68001,0.10086145,-0.19001545
15289,298.1435,233.20302,0.003920555,-0.10075164
15290,297.78726,231.08138,-0.12489889,0.012074351
15291,294.1951,227.78612,-0.64475006,-0.30918613
15292,293.68713,228.38905,-0.03675123,0.08945668
15293,296.68356,237.1822,-0.14861858,0.1275934
15294,297.07895,239.21582,0.02960217,0.09422529
15295,297.69113,247.96797,-0.108283915,0.20692916
15296,297.97018,246.17543,0.20474298,0.21941029
15297,297.74167,245.85219,0.3058804,0.3058804
15298,296.97818,245.10316,0.29642043,0.29642043
15299,296.0023,247.02461,0.18560795,0.18560795
15300,296.1771,249.00014,0.053474665,0.053474665
15301,296.20178,250.1538,0.044355858,0.044355866
15302,296.7927,251.66452,-0.34935203,-0.3501946
15303,296.49463,250.49449,-0.28864723,-0.28864723
15304,295.6384,249.12503,-0.42765674,-0.30345735
15305,295.92245,246.544,-0.027303735,-0.027303746
15306,296.9232,246.80592,-0.29872054,-0.29872054
15307,296.48294,244.39671,-0.7774047,-0.569297
15308,295.21732,242.24422,0.21911998,0.35642698
15309,295.31442,245.57542,-0.47390985,-0.56952405
15310,296.24133,243.73157,-0.18569909,-0.079057515
15311,294.56058,245.29054,-0.09762112,0.03189802
15312,295.2712,242.39592,-0.233298,-0.233298
15313,295.49652,242.21794,-0.675781,-0.4227623
15314,295.04987,238.62544,0.24292123,0.39093924
15315,295.57498,241.57059,0.256276,0.256276
15316,293.77066,239.36534,-0.10852168,-0.012690921
15317,295.00223,238.27013,0.06971995,0.06971995
15318,292.9867,235.40886,0.27248386,0.44843292
15319,293.43222,236.05055,0.28313702,0.6466739
15320,292.56577,236.25182,0.3952243,0.3952243
15321,292.53604,239.4517,0.4353397,0.4897375
15322,292.13956,241.3938,0.40055582,0.56149805
15323,292.65607,239.01907,0.30469126,0.33731827
15324,293.49185,234.13664,0.1158292,0.1158292
15325,293.98056,235.30199,0.2479905,0.4375846
15326,291.71103,238.90863,0.63450795,0.7782254
15327,293.63443,239.45595,0.3184069,0.31840688
15328,293.31952,239.22993,0.37134895,0.37134895
15329,295.7631,239.14748,0.52908033,0.52908033
15330,297.24966,239.40504,0.2565166,0.2565166
15331,297.4437,238.80745,0.2793276,0.27932757
15332,296.981,236.82277,0.58945435,0.58945435
15333,300.07584,237.15858,0.07675139,0.07675139
15334,299.376,235.98463,0.19086432,0.106493585
15335,298.99057,238.9441,0.17317341,0.43445277
15336,299.3812,238.83107,-0.28228986,0.12312845
15337,303.87628,239.52971,-0.46670333,-0.46670333
15338,305.69107,239.4475,-0.5389443,-0.54397535
15339,305.16327,244.01906,-0.42410788,-0.42410788
15340,306.15982,244.58626,-0.20340754,-0.32248345
15341,308.14523,233.34293,-0.058317762,-0.29629
15342,308.7311,209.92857,-0.053824265,-0.7582712
15343,307.36624,208.98604,-0.17483135,-0.7697666
15344,308.9063,212.48868,-0.35736868,-0.5641879
15345,307.9735,203.98592,-0.22804491,-0.47000527
15346,306.61322,198.04233,-0.20356755,-0.47181723
15347,303.8535,199.52731,-0.45206174,-0.6594419
15348,303.8834,199.25331,0.23261069,0.17049813
15349,303.3749,196.90697,0.40467283,0.29703972
15350,302.8088,197.89842,0.4063871,0.08095237
15351,302.81317,185.57072,0.2939046,0.036270022
15352,300.8901,180.88087,0.42813218,0.14560421
15353,300.549,184.83813,0.4381558,0.13556612
15354,300.83752,171.71346,0.08260747,-0.17212044
15355,300.2059,142.67659,0.20785594,-0.3011532
15356,300.74295,119.76696,0.14357834,-0.705064
15357,303.5289,130.58109,-0.30128703,-1.3758065
15358,304.1431,147.25499,-0.0619512,-0.7739227
15359,305.16666,150.29819,-0.07258824,-0.65822846
15360,304.81955,161.85136,-0.04971975,-0.67132235
15361,303.85474,161.05681,0.09597067,-0.28979954
15362,300.0853,163.45708,0.53463405,0.89517635
15363,299.94827,167.15666,1.0543715,1.0736305
15364,303.58725,172.55255,0.5074249,0.6365208
15365,305.63425,206.37004,-0.1592418,-0.33513853
15366,304.6025,203.14038,-0.067106366,-0.20426393
15367,303.843,208.3564,-0.067106366,-0.122682355
15368,303.7053,210.27913,-0.028569719,-0.19818829
15369,304.59668,203.38669,0.07883147,-0.21747053
15370,303.7773,198.05867,-0.24772193,0.1395892
15371,302.31558,181.78297,0.27198064,0.2719806
15372,301.69724,211.8784,-0.54261655,-0.2286992
15373,301.75266,216.0381,-0.64266545,-0.04039784
15374,301.44382,219.62097,-0.29902053,0.13194521
15375,300.08017,215.37303,-0.3376049,-0.3376049
15376,298.62375,215.30411,-0.1594266,-0.15942661
15377,297.3695,207.31305,-0.17391275,0.325608
15378,299.0373,197.92723,-0.3714,-0.12537026
15379,297.25574,224.2025,-0.12946294,0.16124298
15380,296.77557,226.70555,-0.28722516,0.06178236
15381,296.59457,226.93584,-0.26545987,-0.07462859
15382,295.47488,227.30971,0.08958802,0.1532558
15383,295.3722,228.79558,-0.08445362,0.1108003
15384,295.1131,227.69083,0.038396478,0.038396467
15385,295.1053,227.05984,-0.04544425,-0.01473109
15386,294.89868,227.27379,-0.040905762,-0.040905755
15387,295.02728,229.06757,0.00582582,0.005825823
15388,295.1973,229.73624,-0.12437218,-0.12437218
15389,296.34216,224.95,-0.23371594,-0.1944259
15390,293.71725,225.8269,0.041662853,0.041662853
15391,294.3801,226.71437,-0.3129966,-0.3129966
15392,295.2181,226.97032,-0.27344468,-0.27344468
15393,293.80396,226.07863,-0.04721375,0.045271438
15394,293.96512,225.48897,-0.36691856,-0.3669186
15395,293.3978,227.39424,-0.016307736,-0.013114582
15396,293.84787,227.7229,-0.34611407,-0.34611407
15397,292.65292,227.15956,-0.45814073,-0.45814076
15398,293.08386,223.97841,0.24512284,0.342144
15399,292.78268,221.97209,0.23505998,0.23505998
15400,289.91733,224.4067,0.04646899,0.28092238
15401,290.81314,224.29398,-0.094267786,0.096131645
15402,291.73203,222.87395,0.25591338,0.4523541
15403,291.8341,213.67976,0.24946654,0.24946654
15404,291.09317,211.83315,-0.06746731,0.3949984
15405,291.31027,208.94972,-0.0670285,0.16420309
15406,290.4974,209.28242,0.24752216,0.24752216
15407,290.5004,206.3184,0.5288789,0.5640813
15408,289.79376,212.59355,0.24148975,0.24148975
15409,289.37424,213.70421,0.04564026,0.004361341
15410,286.84024,213.28705,0.31076643,0.41734588
15411,291.17703,212.18396,0.40174076,0.40174076
15412,290.85397,210.59404,0.047295015,0.10608008
15413,292.86197,215.5768,-0.38057566,-0.38057566
