,child value,parent value,action effect,child action
4114,269.2586,115.814735,0.17156689,0.42284068
4115,269.89993,116.101456,0.29352286,0.42534587
4116,269.72733,117.06135,0.37826362,0.6936707
4117,270.39282,118.38174,0.29793033,0.63408846
4118,270.72586,120.34852,0.31122205,0.70321447
4119,272.2109,120.66039,0.29723015,0.8029018
4120,271.52142,125.215904,0.19008856,0.87957937
4121,273.52237,112.2712,0.2417349,0.85278445
4122,275.21384,115.5467,0.5267435,1.3208264
4123,274.9258,127.86496,0.011112501,1.1541655
4124,274.67148,110.76453,0.010268579,1.1309587
4125,272.16144,107.28202,-0.10901763,0.7772549
4126,275.89706,115.7266,-0.26507935,1.0016893
4127,277.63043,109.06347,0.05439633,0.848439
4128,273.15073,122.43721,0.10652366,0.71733505
4129,281.04645,112.37301,0.07780003,1.0848532
4130,283.50043,110.861084,-0.0729144,0.8138557
4131,281.69894,125.56655,0.15407313,0.61673886
4132,282.7109,131.82521,0.20720339,1.3321887
4133,283.29764,126.12115,0.30639645,1.7328953
4134,282.7023,136.7408,0.30639645,1.4947122
4135,282.9029,138.9559,0.029059192,1.5928172
4136,284.44016,137.48044,0.029059192,1.5768453
4137,284.39825,136.85916,0.018201789,1.4835973
4138,285.5065,139.48447,-0.026124487,1.3226682
4139,286.7447,136.98848,-0.11518691,0.9987788
4140,286.65485,140.50052,-0.01825575,1.13655
4141,289.2165,137.15683,-0.029098978,0.83710426
4142,289.25745,143.0138,0.061277617,1.0258454
4143,289.4109,139.49515,0.077483684,1.0148695
4144,288.5199,140.22842,0.121916085,1.089342
4145,289.0123,142.42459,0.0778273,1.1170654
4146,289.63712,144.00114,0.12498376,1.1531987
4147,290.52686,145.77875,0.12738694,1.1349822
4148,291.25064,149.31873,0.12738694,1.0833888
4149,291.90604,149.73254,0.03547423,1.0431547
4150,292.4141,150.57025,0.068539865,1.0481462
4151,292.6071,149.41693,0.069550164,1.1376057
4152,293.95242,147.8493,0.069550164,1.1927552
4153,294.6522,145.99286,0.11468778,1.2566509
4154,295.3796,144.23926,0.11468778,1.3084269
4155,295.5029,144.35457,0.03298396,1.2391968
4156,294.78918,144.77869,-0.011544178,1.1276973
4157,293.21524,144.63736,-0.11489079,1.0384296
4158,293.3809,141.33356,-0.2181744,0.91188174
4159,295.4345,138.89119,-0.24390773,0.7796915
4160,298.0591,136.30904,-0.22094493,0.7868371
4161,300.5452,131.69016,-0.19362767,0.9528007
4162,300.75815,131.23334,-0.18779592,0.9747266
4163,300.66025,132.17468,-0.18118495,0.89805156
4164,300.05472,133.71704,-0.15066639,0.75979644
4165,300.86304,134.53221,-0.11537398,0.6859887
4166,302.78906,134.74976,-0.07517272,0.68983597
4167,304.29288,135.34525,-0.040895868,0.84835815
4168,300.98923,122.56563,-0.10478007,0.60975856
4169,304.7538,115.45186,0.13943149,0.935592
4170,301.99655,116.7342,0.14225729,0.53908354
4171,301.5119,111.56711,0.16561718,0.309113
4172,300.49643,109.04797,0.056239814,-0.016951075
4173,302.07877,111.01707,-0.06963191,-0.01997687
4174,302.7319,101.74869,-0.026354631,0.2115298
4175,301.08084,105.4477,0.086180896,0.47342142
4176,301.98514,103.66267,0.07991373,0.21759708
4177,301.94592,110.8344,-0.15987127,-0.08837522
4178,302.27426,109.88723,-0.37326896,-0.17916773
4179,302.2511,106.92538,-0.3189527,-0.18305205
4180,303.0485,110.731316,-0.39891553,-0.25953755
4181,303.28903,117.275986,-0.3836362,-0.36672664
4182,303.0805,120.80045,-0.2238427,0.09452149
4183,303.85144,123.06661,-0.20177726,0.23073351
4184,302.07062,114.25665,-0.037969217,0.66697425
4185,303.0956,119.2915,-0.10917383,0.6396249
4186,301.33182,120.6318,-0.057796787,0.66513574
4187,301.8057,121.107475,-0.011579852,0.5840333
4188,302.3256,114.96588,0.057775337,0.67104214
4189,303.48227,112.05544,0.12604605,0.7321775
4190,305.2714,119.516846,0.3651812,0.9972596
4191,305.3239,122.60076,0.38368693,1.225725
4192,304.51334,115.88949,0.18071985,1.214887
4193,303.42563,111.38747,0.2670629,1.4796008
4194,302.52963,113.90525,0.3152016,1.1912242
4195,303.865,115.93106,0.046187807,1.1358898
4196,306.00333,122.83299,0.032537293,1.3570086
4197,306.06302,118.06602,-0.21221478,0.85900384
4198,307.1749,117.590996,0.026013711,0.9458475
4199,307.0471,111.680916,0.023457995,1.2810432
4200,306.3742,118.33801,-0.21527435,0.9131229
4201,305.4841,122.68904,0.2633883,1.3048407
4202,307.14462,122.41262,0.2633883,1.1195467
4203,307.65945,123.00625,0.11292538,1.0654794
4204,307.95358,122.34225,0.098341785,1.1521083
4205,307.07095,120.65701,-0.03373913,1.130537
4206,307.5971,117.482704,-0.044447284,1.2457943
4207,307.77133,114.789375,-0.096832566,1.2096933
4208,308.0561,116.42722,0.004237463,1.3008928
4209,308.16464,119.49709,0.08160701,1.3476747
4210,308.14667,118.796135,0.14311112,1.5310941
4211,308.33734,120.03789,0.1986236,1.3095878
4212,308.84003,119.77212,0.27151376,1.2141528
4213,309.78494,119.56524,0.2480836,1.2970977
4214,309.60812,119.59083,0.25428614,1.077673
4215,309.87762,119.776184,0.21330778,1.0003465
4216,310.03943,119.807465,0.22427662,0.96832055
4217,309.939,119.81913,0.20680897,0.9895766
4218,309.72015,120.19971,0.20109563,1.031742
4219,309.4329,118.451515,0.19165969,1.0410819
4220,309.9516,119.72477,0.16117711,1.0171317
4221,309.0265,118.301,0.05464374,1.0103972
4222,308.97702,114.19801,0.0077224844,1.0338193
4223,308.60538,113.45948,0.013780415,1.0545791
4224,308.40073,112.37686,-0.10249922,1.0982504
4225,308.94397,114.288826,-0.036203235,1.010976
4226,309.1345,115.1044,0.022173649,0.94733906
4227,309.7986,114.93896,-0.09748969,0.88308525
4228,310.35388,115.44236,-0.14906503,0.9313407
4229,311.3832,116.63987,-0.122808225,0.8445049
4230,311.82407,117.12301,-0.11926114,0.8771735
4231,312.55984,117.445465,-0.1437125,0.870114
4232,313.3894,117.940315,-0.16443612,0.8821819
4233,314.07495,118.63871,-0.18554246,0.8869465
4234,314.08206,119.32872,-0.2012028,0.82428455
4235,313.77875,120.50866,-0.20069605,0.77097064
4236,314.21408,121.68033,-0.20651446,0.6880817
4237,314.7488,122.82042,-0.21084704,0.60983616
4238,314.82205,123.837074,-0.20524645,0.5377776
4239,314.78992,124.69993,-0.18478382,0.49755433
4240,314.70895,125.04357,-0.15250735,0.49744222
4241,314.88834,123.85513,-0.128799,0.47472277
4242,319.68744,112.49778,-0.3905897,0.50046575
4243,319.06686,120.86719,0.16118768,0.5046168
4244,316.36023,111.491875,-0.07236423,0.33766493
4245,312.6323,113.80734,-0.21529572,0.0782086
4246,313.11087,105.06021,-0.21678364,0.09382535
4247,310.1997,105.505714,-0.08112154,0.29662856
4248,310.3658,107.41993,-0.041318756,0.2249484
4249,308.58807,112.54504,0.0022286177,0.22852747
4250,308.70413,117.56539,-0.08614188,0.07024055
4251,307.54764,114.63821,-0.11910597,-0.025064385
4252,307.18576,114.124146,-0.20093198,-0.043941956
4253,306.46484,113.937874,-0.32574582,-0.11425663
4254,307.5358,112.68372,-0.29199156,0.04628058
4255,305.96802,119.84408,-0.29515475,0.06149012
4256,306.68576,120.30172,-0.14710873,0.44313264
4257,306.77048,121.023964,-0.25071844,0.45516598
4258,307.004,120.95107,-0.18579666,0.5754848
4259,307.3389,122.410545,-0.05296604,0.46635422
4260,306.65048,119.94234,0.012020548,0.5824998
4261,308.0922,120.50965,-0.014845471,0.5761321
4262,309.57138,116.82566,0.4471909,1.0424803
4263,308.8179,120.018814,0.54810447,1.2812063
4264,310.6434,118.37908,0.24340975,1.1869332
4265,310.27966,107.319786,0.23015387,1.4506664
4266,308.02725,111.9088,0.23015387,1.138619
4267,310.3901,115.66076,0.06900164,1.1844978
4268,312.8926,121.43692,0.025647372,1.3218778
4269,309.96664,133.33237,-0.40591958,0.5702347
4270,311.83493,112.15667,0.111219764,1.1761003
4271,310.40366,116.0131,0.041621,1.6710869
4272,310.25772,116.2005,-0.18774188,0.85485864
4273,310.11942,122.90086,0.25176722,1.3207515
4274,311.8276,120.11251,0.25176722,1.2434167
4275,311.6218,120.702286,0.12772785,1.2330416
4276,311.01877,119.960045,0.12772785,1.3130896
4277,310.4346,118.4776,-0.006743431,1.2706326
4278,311.0303,115.04667,0.009054522,1.3366575
4279,311.64545,116.80892,0.03461163,1.3289987
4280,311.5123,114.99589,0.07819966,1.3937687
4281,311.80588,115.58413,0.107011616,1.2403302
4282,311.8131,115.12647,0.23972507,1.210389
4283,312.89597,115.980545,0.13064569,1.0920445
4284,310.5965,114.5614,0.26396504,1.0630575
4285,312.21725,115.95244,0.08810585,0.89008063
4286,310.1567,116.4578,0.24295354,1.0515673
4287,312.68652,116.15135,0.034543943,0.81352663
4288,310.3435,117.03868,0.16279913,1.1073334
4289,313.02792,114.51821,0.18159294,1.0650744
4290,313.72177,114.64301,0.104382165,1.0479779
4291,313.35428,114.783554,0.037311506,1.0830535
4292,312.32343,116.54953,0.088843115,1.1598524
4293,313.00223,113.84069,0.14504062,1.167283
4294,312.82303,113.768364,0.10299733,1.1590906
4295,311.80008,113.76328,0.030525276,1.1648694
4296,310.92953,114.07194,0.10883716,1.264354
4297,310.954,112.30643,0.0025849242,1.2369184
4298,310.97885,112.42176,-0.09581221,1.116248
4299,311.39136,112.886665,-0.11877576,1.0641065
4300,311.8771,113.5951,-0.07163828,1.1083761
4301,312.54434,113.54258,-0.12285789,1.0551637
4302,313.62036,113.80999,-0.13226761,0.99277663
4303,314.26163,114.1252,-0.13807352,0.9563654
4304,314.82687,114.17251,-0.16502912,0.87626004
4305,315.74533,114.51255,-0.18472654,0.8684969
4306,315.79443,114.994995,-0.20409316,0.85327905
4307,315.37943,115.86269,-0.20677225,0.83790374
4308,315.62637,116.90229,-0.2069111,0.7652889
4309,316.05893,118.14211,-0.20925641,0.6951635
4310,316.39612,119.27476,-0.20418127,0.6252385
4311,316.3655,120.140434,-0.1934468,0.5726479
4312,316.16306,120.79148,-0.20626195,0.53351456
4313,316.05353,121.15864,-0.16562837,0.58037096
4314,316.31393,121.70398,-0.17986481,0.5200495
4315,318.0009,114.342186,-0.13941391,0.53938955
4316,320.7942,110.97352,-0.40659824,0.49205425
4317,319.89993,121.66298,0.06587368,0.40204802
4318,319.7792,111.03746,-0.0067710876,0.090805404
4319,315.46823,112.24345,-0.35824904,-0.1216289
4320,315.4423,108.73946,-0.3036776,0.040317383
4321,311.993,107.4529,-0.074654825,0.21722274
4322,312.84244,108.28909,-0.057264227,0.32501405
4323,310.91385,112.094734,-0.10255244,-0.11986158
4324,310.44086,111.56585,-0.23328818,-0.22209693
4325,309.87625,112.5945,-0.4052343,-0.17364891
4326,310.81674,114.969215,-0.53227097,-0.29316452
4327,310.5464,118.74537,-0.44217524,-0.16598
4328,310.2746,122.093285,-0.22348078,0.20145851
4329,310.00998,126.2668,-0.32091597,0.19204684
4330,306.72678,123.896736,-0.2126599,0.64054525
4331,306.01974,126.00313,-0.10222579,0.7460282
4332,305.4327,126.22106,-0.09549887,0.7986639
4333,307.26443,125.93986,0.16840886,1.0884819
4334,310.1454,126.96667,0.33518466,1.1693187
4335,307.374,128.65443,0.2764127,1.0894991
4336,307.1442,121.03727,0.40234435,1.5134487
4337,311.29663,105.00384,0.09306082,0.9844799
4338,312.27042,99.56881,0.20521311,0.86260897
4339,311.20312,100.174324,0.5376974,0.8723056
4340,314.36905,104.214195,0.6218403,1.2233988
4341,315.38626,110.32053,-0.02215322,1.0318156
4342,312.89038,120.319374,-0.3459803,0.7990418
4343,314.35928,109.67202,0.011310905,1.0843333
4344,315.57678,104.82051,0.0186373,1.4776545
4345,313.93765,105.15316,-0.2923033,0.6417081
4346,312.41318,108.28978,-0.010561566,1.1364827
4347,312.5721,107.907585,0.26983485,0.9546339
4348,311.60168,108.632484,0.29611602,1.0703663
4349,311.46262,107.47066,0.20117192,1.2089639
4350,311.6028,104.595856,0.110551864,1.1176208
4351,311.4893,105.64272,0.049782086,1.2772883
4352,312.4153,103.58473,0.041543584,1.1506617
4353,312.5341,104.39434,0.1707133,1.1181792
4354,312.73233,104.69925,0.12449676,0.9946022
4355,311.58774,105.85444,0.19522436,0.9896247
4356,311.65573,105.82806,0.15440314,0.80285555
4357,310.5051,108.34592,0.15046291,0.9541233
4358,310.48965,106.96821,0.11325753,0.84489685
4359,309.0554,109.70847,0.11540896,1.063449
4360,309.73965,107.50301,0.11540896,1.0858496
4361,309.3339,106.40699,0.16106828,1.0968152
4362,310.17313,106.90475,0.016651437,0.9861956
4363,309.6601,105.4292,-0.032190073,0.93158585
4364,309.32657,103.136055,-0.027898142,1.0177368
4365,308.446,102.4233,-0.007356415,1.1114812
4366,307.83865,102.40916,-0.09569153,0.8344018
4367,307.9095,101.41186,-0.15628655,0.9100101
4368,308.07803,100.22656,-0.17704685,0.84253615
4369,307.02362,101.4555,-0.070177294,0.91077346
4370,306.69135,100.43415,-0.070177294,1.0049264
4371,306.1537,102.54609,-0.2311151,1.0341563
4372,306.431,104.63309,-0.18798237,0.9590313
4373,307.72852,104.94002,-0.18202734,0.8513682
4374,309.04086,104.96555,-0.18477082,0.81185645
4375,310.2352,105.11532,-0.18474741,0.74688435
4376,310.87698,105.40824,-0.17716253,0.6641205
4377,311.52884,105.57423,-0.18166547,0.59653354
4378,312.09225,105.58202,-0.18571691,0.57260966
4379,312.66776,105.5938,-0.18291359,0.58285564
4380,313.29108,105.872,-0.16906579,0.6056597
4381,313.9113,106.10876,-0.16408125,0.6120829
4382,315.0184,105.92416,-0.16459651,0.604141
4383,316.38962,94.35558,-0.45725086,0.52425057
4384,317.25964,103.186005,-0.29100153,0.20773493
4385,317.6611,114.58819,-0.08086469,0.2988315
4386,317.94553,118.13116,0.0058421493,0.53065354
4387,317.1593,122.71941,-0.03112033,0.4123892
4388,316.2285,117.50448,-0.0302715,0.5162485
4389,314.87387,119.877815,-0.25629964,0.44774118
4390,313.9813,116.07624,-0.21851201,0.3109249
4391,313.94336,123.41778,-0.29881835,0.13539852
4392,314.22067,118.14709,-0.15256375,0.29674828
4393,316.91537,120.65632,-0.15294625,0.2845393
4394,315.637,123.320724,-0.19857605,0.22643025
4395,315.76233,126.62831,-0.16993314,0.14207046
4396,316.0231,123.46069,-0.17544363,0.057718243
4397,315.23355,117.37025,-0.09232783,0.4802815
4398,314.66833,117.04545,-0.08616797,0.69160074
4399,313.93155,115.14659,0.0444717,0.8687642
4400,314.86472,110.90809,0.09686243,0.96665597
4401,316.06247,111.71339,0.21730678,0.9326617
4402,314.6261,114.3185,0.11041844,0.92765754
4403,314.35794,113.548164,0.35350183,1.168938
4404,314.2172,120.397865,0.50659543,1.6261543
4405,317.65433,105.03935,-0.01805378,1.0597953
4406,318.0546,97.60548,0.195436,1.3139745
4407,320.1495,103.14658,0.11771017,0.70250446
4408,319.9717,104.91713,0.35489973,1.268397
4409,319.42273,113.21999,0.06148837,1.0500182
4410,316.65778,109.686104,0.07678395,1.3066986
4411,314.3226,103.49977,0.08920511,0.708011
4412,318.05212,116.88792,0.3035675,1.4780246
4413,317.7324,116.1118,0.070724875,1.733119
4414,316.84116,115.29959,0.070724875,1.4014772
4415,316.512,117.773254,0.037459355,1.416861
4416,315.3077,116.47399,0.024189472,1.260334
4417,314.19016,115.61474,-0.03302775,1.3103904
4418,315.27887,114.228294,-0.059233505,1.2877891
4419,315.44098,109.78784,-0.07559904,1.2875783
4420,315.9108,109.69897,-0.09322139,1.337057
4421,315.89648,114.36555,-0.09285757,1.4216615
4422,316.60092,117.17941,0.014771004,1.5657724
4423,316.97348,116.712395,0.11974916,1.6094284
4424,317.3645,116.76971,0.11974916,1.6572613
4425,318.07257,117.377754,0.19984496,1.5922483
4426,318.74033,118.16099,0.19984496,1.5311517
4427,319.2535,120.84043,0.19127615,1.4812407
4428,319.14804,121.17228,0.19127615,1.4115359
4429,319.0787,120.82128,0.12571935,1.3151261
4430,319.62622,119.92628,0.12571935,1.2294983
4431,320.25238,119.117546,0.10273522,1.1448599
4432,320.6439,118.771515,0.10273522,1.0641557
4433,320.75345,119.51143,0.121194266,1.0765084
4434,319.94974,117.48318,0.121194266,1.0440794
4435,320.29202,116.04838,0.081623934,1.006198
4436,320.84177,115.53512,0.07522891,1.0107428
4437,318.01193,116.123924,-0.0024547428,0.92911655
4438,319.4943,117.595055,-0.0073898532,0.97610015
4439,319.18484,114.880684,-0.045389086,1.0363489
4440,313.72766,112.76704,-0.22599499,0.8133149
4441,312.32608,115.713005,-0.18563367,0.9274371
4442,312.7039,110.024605,-0.18563367,1.070957
4443,312.95956,106.521034,-0.19321339,1.0889658
4444,313.41806,108.73318,-0.24391647,0.9596529
4445,314.82983,108.9224,-0.25467747,0.9649105
4446,315.62192,109.50096,-0.2606201,0.9215246
4447,316.59317,110.65775,-0.26403022,0.9048627
4448,317.66653,111.6373,-0.2689377,0.86963063
4449,318.3507,112.99395,-0.27464613,0.8283647
4450,318.638,114.26047,-0.2767767,0.8100372
4451,318.9059,115.598564,-0.26389298,0.7843043
4452,319.61966,117.42455,-0.2317871,0.7602375
4453,320.19278,118.5501,-0.20499925,0.7306676
4454,320.88522,118.99223,-0.18480034,0.68728924
4455,321.04935,105.41875,-0.42421937,0.77990776
4456,319.72037,113.713295,-0.2982914,0.753659
4457,322.2655,105.43067,-0.39002338,-0.33575234
4458,322.91156,101.19509,-0.27102652,0.1719724
4459,312.1629,102.286934,-0.13390058,-0.10990413
4460,315.34146,105.24905,-0.13390058,0.19232984
4461,314.4181,105.45736,-0.12567139,0.18283166
4462,312.90247,105.34901,-0.0034915607,0.15496679
4463,309.96115,108.29558,-0.14689009,-0.04862221
4464,308.8405,107.36825,-0.14107539,-0.14628848
4465,307.8089,104.0033,-0.16753733,-0.13111289
4466,309.534,101.107475,-0.31982806,-0.28518617
4467,313.36258,104.25901,-0.32676974,-0.24611168
4468,314.25754,105.46585,-0.17129986,-0.10602573
4469,311.70163,105.78421,-0.0966687,0.06114428
4470,310.00095,106.61019,-0.0966687,0.20858379
4471,310.78574,106.38537,-0.14931779,0.40833804
4472,312.48856,107.02924,-0.07502724,0.5686056
4473,313.7807,106.13494,-0.023714513,0.662106
4474,314.07797,109.333244,0.08705539,0.76369256
4475,310.4061,115.16199,0.4583826,1.2091087
4476,314.13138,113.33513,0.3873717,1.3782133
4477,317.27573,98.013824,0.05194969,1.2754797
4478,315.61746,94.80985,0.15376823,0.80919075
4479,314.31927,98.38598,0.6003393,1.0033319
4480,314.6046,92.09884,0.68775314,1.1595682
4481,317.4609,103.30931,0.13026269,1.115284
4482,312.4303,98.74948,-0.26961902,0.7931811
4483,316.0669,97.01983,-0.18769865,0.7947841
4484,309.1976,93.28854,0.04736046,1.1228716
4485,313.5449,89.688194,-0.035951685,1.207179
4486,312.93628,93.77576,-0.053598136,1.0947554
4487,312.86813,96.13465,0.09196784,1.1238997
4488,311.75946,94.57536,0.04173374,1.0535058
4489,309.8357,93.288216,0.102659725,0.95887834
4490,308.3425,87.87526,0.20288427,1.128364
4491,308.9551,87.2481,0.120340645,1.0755912
4492,308.96353,87.45324,0.07017497,1.0392638
4493,308.39658,89.3376,0.027494928,1.0908803
4494,307.74194,91.51408,0.07621177,1.1994871
4495,307.52167,92.59241,0.17898445,1.2437699
4496,306.6572,93.71134,0.17898445,0.97660345
4497,306.1642,94.4112,0.25511014,0.8056709
4498,304.20755,95.28209,0.25511014,0.7980127
4499,302.0314,95.611305,0.020623714,0.759543
4500,299.76865,96.870544,-0.12726875,0.6138191
4501,298.4423,96.928734,-0.20567675,0.6227415
4502,297.58032,95.116516,-0.20972805,0.85101503
4503,297.0743,93.94732,-0.13219239,0.954416
4504,297.82095,95.3793,-0.045674283,1.0257665
4505,297.29788,96.74275,0.086949535,1.0495559
4506,296.56885,97.08683,0.07150055,1.0160242
4507,296.0726,96.82044,-0.06697976,0.92776704
4508,296.31256,95.17359,-0.10218663,0.888515
4509,297.7051,95.36622,-0.12455904,0.87363243
4510,298.66623,95.310616,-0.04139161,0.8590553
4511,298.924,95.765526,-0.03743721,0.7628425
4512,298.418,95.92417,-0.07336225,0.68579847
4513,297.84622,94.95217,-0.14713828,0.60088223
4514,297.9956,92.73798,-0.18314679,0.5802264
4515,297.7317,91.886925,-0.21141052,0.60259557
4516,297.90298,92.37821,-0.21081316,0.6076917
4517,297.90463,92.76751,-0.19284321,0.635029
4518,298.09073,92.338905,-0.1996858,0.650938
4519,297.72214,91.79291,-0.19257386,0.6709141
4520,297.90186,90.781204,-0.2054946,0.6647172
4521,297.54285,89.73063,-0.20613052,0.661014
4522,297.7944,88.959206,-0.21293312,0.65339214
4523,308.99612,91.007774,-0.31794423,0.6283653
4524,312.55685,97.62229,-0.5553182,-0.07241034
4525,313.6666,117.82609,0.09528121,0.6381418
4526,311.7282,113.40381,0.08070249,0.60136217
4527,309.03226,115.97251,-0.0054209135,0.6327524
4528,309.41782,120.88806,0.0016661981,0.70105237
4529,307.84372,125.31294,-0.09873068,0.29089248
4530,309.80057,123.67125,-0.084891014,0.07742226
4531,311.53073,125.208595,-0.34165788,0.072814666
4532,311.99533,125.28263,-0.2842506,0.1039627
4533,313.361,127.142746,-0.064662695,0.36017433
4534,312.47958,125.48932,-0.10971854,0.40162542
